job_id,job_name,project,status,start_time,end_time,duration_sec,date,hour,weekday
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:45:00,2025-09-01 19:49:13,253.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:10:00,2025-09-01 19:14:48,288.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:40:00,2025-09-01 20:44:46,286.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:15:00,2025-09-01 22:18:41,221.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:00:00,2025-09-01 20:03:50,230.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:55:00,2025-09-01 19:58:37,217.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:50:00,2025-09-01 21:54:47,287.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:30:00,2025-09-01 19:33:49,229.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:45:00,2025-09-01 20:48:43,223.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:05:00,2025-09-01 22:08:39,219.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:55:00,2025-09-01 20:58:37,217.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:05:00,2025-09-01 20:08:39,219.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:25:00,2025-09-01 13:29:41,281.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:30:00,2025-09-01 23:33:48,228.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:55:00,2025-09-01 22:59:42,282.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:50:00,2025-09-01 22:54:47,287.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:40:00,2025-09-01 23:44:42,282.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:55:02,2025-09-01 17:59:42,280.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:45:00,2025-09-01 22:49:40,280.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:20:00,2025-09-01 23:23:45,225.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:05:00,2025-09-01 21:08:38,218.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:10:00,2025-09-01 23:13:42,222.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:50:00,2025-09-01 13:54:46,286.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:15:00,2025-09-01 16:18:40,220.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:20:00,2025-09-01 22:24:48,288.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:45:00,2025-09-01 18:49:47,287.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:45:00,2025-09-01 23:48:40,220.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:30:00,2025-09-01 21:33:50,230.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:25:00,2025-09-01 23:28:39,219.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:25:00,2025-09-01 17:28:35,215.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:45:00,2025-09-01 15:49:48,288.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:05:00,2025-09-01 11:06:22,82.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:00:01,2025-09-01 21:03:40,219.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:10:00,2025-09-01 15:13:46,226.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:20:00,2025-09-02 01:24:33,273.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:20:00,2025-09-01 12:23:46,226.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:50:00,2025-09-02 01:54:32,272.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:50:00,2025-09-01 18:53:55,235.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:05:00,2025-09-01 19:08:41,221.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:45:00,2025-09-01 11:49:43,283.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:05:00,2025-09-01 23:08:40,220.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:15:00,2025-09-01 12:19:43,283.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:40:00,2025-09-02 00:43:32,212.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:15:00,2025-09-01 14:18:42,222.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:20:00,2025-09-02 02:24:30,270.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:15:00,2025-09-02 01:18:32,212.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:55:00,2025-09-01 23:58:39,219.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:50:00,2025-09-02 02:53:35,215.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:10:00,2025-09-02 00:14:31,271.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:40:00,2025-09-01 18:43:49,229.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:45:00,2025-09-02 01:48:28,208.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:50:00,2025-09-02 00:53:30,210.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:30:00,2025-09-02 01:33:36,216.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:20:00,2025-09-02 00:24:31,271.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:25:00,2025-09-02 00:28:26,206.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:55:00,2025-09-02 01:58:24,204.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:35:00,2025-09-02 01:39:27,267.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:30:00,2025-09-01 22:34:50,290.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:30:00,2025-09-01 11:34:57,297.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:05:00,2025-09-02 02:08:25,205.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:30:00,2025-09-02 02:34:37,277.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:10:00,2025-09-02 02:13:15,195.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:30:00,2025-09-01 12:33:53,233.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:40:00,2025-09-01 21:43:44,224.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:05:00,2025-09-01 16:09:44,284.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:20:00,2025-09-01 11:23:45,225.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:05:00,2025-09-02 01:09:14,254.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:20:00,2025-09-01 13:23:54,234.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:10:00,2025-09-01 14:13:49,229.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:05:00,2025-09-01 14:08:37,217.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:50:00,2025-09-01 20:53:44,224.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:20:00,2025-09-01 17:24:53,293.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:00:00,2025-09-01 19:03:18,198.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:10:00,2025-09-01 22:13:42,222.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:25:00,2025-09-01 14:29:39,279.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:25:00,2025-09-01 18:28:35,215.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:55:00,2025-09-01 14:58:40,220.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:05:00,2025-09-02 00:09:29,269.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:15:00,2025-09-01 19:18:35,215.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:45:00,2025-09-01 21:48:38,218.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:00:00,2025-09-02 01:04:31,271.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:25:00,2025-09-01 21:29:40,280.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:15:00,2025-09-02 00:19:29,269.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:55:00,2025-09-02 00:58:25,205.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:40:00,2025-09-01 22:43:43,223.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:55:00,2025-09-02 02:58:37,217.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:00:00,2025-09-02 00:04:33,273.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:00:00,2025-09-01 15:04:48,288.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:10:00,2025-09-01 13:14:48,288.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:55:00,2025-09-01 21:58:41,221.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:10:00,2025-09-01 21:14:46,286.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:05:00,2025-09-01 13:08:37,217.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:50:01,2025-09-01 15:53:57,236.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:00:00,2025-09-01 23:03:43,223.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:45:00,2025-09-02 00:48:29,209.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:00:00,2025-09-01 16:03:42,222.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:05:00,2025-09-01 15:08:41,221.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:35:00,2025-09-01 17:39:41,281.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:55:00,2025-09-01 13:58:13,193.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:55:00,2025-09-01 16:59:42,282.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:31:25,2025-09-01 20:31:57,32.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:42:49,2025-09-01 15:43:24,35.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:34:47,2025-09-02 00:35:18,31.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:08:28,2025-09-01 11:09:12,44.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:50:00,2025-09-01 23:53:50,230.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:45:00,2025-09-02 02:48:29,209.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:35:00,2025-09-01 22:39:38,278.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:50:00,2025-09-01 14:54:56,296.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:00:00,2025-09-01 12:04:53,293.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:05:00,2025-09-01 12:08:40,220.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:40:00,2025-09-01 14:44:56,296.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:00:00,2025-09-01 13:03:52,232.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:00:00,2025-09-01 11:01:49,109.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:15:00,2025-09-01 15:18:46,226.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:45:00,2025-09-01 12:49:49,289.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:50:00,2025-09-01 16:54:47,287.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:15:00,2025-09-01 17:19:48,288.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:05:00,2025-09-01 17:08:45,225.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:55:00,2025-09-01 11:58:39,219.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:10:00,2025-09-01 16:14:53,293.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:10:00,2025-09-01 12:14:47,287.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:20:00,2025-09-01 16:23:53,233.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:35:00,2025-09-01 14:39:20,260.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:35:00,2025-09-01 12:38:39,219.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:10:00,2025-09-01 17:13:55,235.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:40:00,2025-09-01 13:44:53,293.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:25:00,2025-09-01 12:29:40,280.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:15:00,2025-09-01 13:18:47,227.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:30:00,2025-09-01 14:34:59,299.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:00:00,2025-09-01 14:03:49,229.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:35:00,2025-09-01 13:38:34,214.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:35:00,2025-09-01 11:39:37,277.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:45:00,2025-09-01 13:48:40,220.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:30:00,2025-09-01 13:33:55,235.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:20:00,2025-09-01 15:23:39,219.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:20:00,2025-09-01 14:23:42,222.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:25:00,2025-09-01 11:28:38,218.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:55:00,2025-09-01 15:58:37,217.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:30:00,2025-09-01 16:33:57,237.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:25:00,2025-09-01 16:29:42,282.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:40:00,2025-09-01 17:43:49,229.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:50:00,2025-09-01 12:53:46,226.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:30:00,2025-09-01 17:34:27,267.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:45:00,2025-09-01 17:48:52,232.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:55:00,2025-09-01 12:58:41,221.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:14:20,2025-09-01 20:14:47,27.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:01:46,2025-09-01 11:02:28,42.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:06:19,2025-09-01 11:06:50,31.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:33:27,2025-09-02 00:33:46,19.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:23:37,2025-09-01 15:23:59,22.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:14:47,2025-09-01 20:15:26,39.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:06:49,2025-09-01 11:07:23,34.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:23:58,2025-09-01 15:24:21,23.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:02:27,2025-09-01 11:02:54,27.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:15:26,2025-09-01 20:17:44,138.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:24:20,2025-09-01 15:27:14,174.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:02:54,2025-09-01 11:03:23,29.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:07:22,2025-09-01 11:08:00,38.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:17:43,2025-09-01 20:31:25,822.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:27:14,2025-09-01 15:42:49,935.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:07:59,2025-09-01 11:08:29,30.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:03:22,2025-09-01 11:03:39,17.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:17:43,2025-09-01 20:17:56,13.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:27:14,2025-09-01 15:27:28,14.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:35:00,2025-09-01 23:38:37,217.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:10:00,2025-09-01 11:13:45,225.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:45:00,2025-09-01 16:49:48,288.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:25:00,2025-09-01 22:28:36,216.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:27:14,2025-09-01 15:27:29,15.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:08:00,2025-09-01 11:08:29,29.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:39:34,2025-09-01 20:40:31,57.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:39:39,2025-09-01 13:39:53,14.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:29:47,2025-09-01 18:30:05,18.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:01:30,2025-09-01 21:20:45,1155.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:11:27,2025-09-01 19:29:19,1072.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:14:16,2025-09-01 14:14:25,9.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:43:36,2025-09-01 15:03:17,1181.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:17:28,2025-09-02 01:30:38,790.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:23:02,2025-09-01 14:23:43,41.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:55:00,2025-09-01 21:59:14,254.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:25:00,2025-09-01 20:29:14,254.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:50:00,2025-09-01 21:53:20,200.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:10:02,2025-09-01 22:14:43,281.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:45:00,2025-09-01 18:49:46,286.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:35:00,2025-09-01 22:38:37,217.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:15:00,2025-09-01 18:19:34,274.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:55:00,2025-09-01 18:59:37,277.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:10:00,2025-09-01 17:13:19,199.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:20:00,2025-09-01 18:24:37,277.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:00:00,2025-09-01 20:03:47,227.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:15:00,2025-09-01 22:18:47,227.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:05:00,2025-09-01 22:09:41,281.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:50:00,2025-09-01 19:53:54,234.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:45:00,2025-09-01 19:49:45,285.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:45:00,2025-09-01 20:48:50,230.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:10:00,2025-09-01 20:13:43,223.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:35:00,2025-09-01 20:38:23,203.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:40:00,2025-09-01 19:44:56,296.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:20:00,2025-09-01 22:23:49,229.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:05:00,2025-09-01 20:08:38,218.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:00:01,2025-09-01 17:04:56,295.0,2025-09-01,17,0
